time,effr_avg_dec,effr_end_dec,volume,effr_start_dec,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-08-05 19:08:00+00:00,4.290000000000006,4.114482758620684,5.0,4.416762452107294,-0.3022796934866099,-1.2091187739464395,-2.0,0.7908812260535605,0.0,0.0,0.20911877394643952,0.7908812260535605,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:09:00+00:00,4.284999999999997,4.109482758620689,114.0,4.411762452107274,-0.302279693486585,-1.20911877394634,-2.0,0.79088122605366,0.0,0.0,0.20911877394634004,0.79088122605366,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:10:00+00:00,4.284999999999997,4.104137931034487,9.0,4.415622605363975,-0.31148467432948745,-1.2459386973179498,-2.0,0.7540613026820502,0.0,0.0,0.24593869731794982,0.7540613026820502,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:12:00+00:00,4.284999999999997,4.104482758620694,3.0,4.415373563218381,-0.3108908045976868,-1.2435632183907472,-2.0,0.7564367816092528,0.0,0.0,0.24356321839074724,0.7564367816092528,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:13:00+00:00,4.284999999999997,4.104482758620694,1.0,4.415373563218381,-0.3108908045976868,-1.2435632183907472,-2.0,0.7564367816092528,0.0,0.0,0.24356321839074724,0.7564367816092528,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:14:00+00:00,4.284999999999997,4.104482758620694,8.0,4.415373563218381,-0.3108908045976868,-1.2435632183907472,-2.0,0.7564367816092528,0.0,0.0,0.24356321839074724,0.7564367816092528,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:16:00+00:00,4.284999999999997,4.1048275862069,7.0,4.415124521072788,-0.31029693486588794,-1.2411877394635518,-2.0,0.7588122605364482,0.0,0.0,0.24118773946355176,0.7588122605364482,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:19:00+00:00,4.284999999999997,4.104482758620694,8.0,4.415373563218381,-0.3108908045976868,-1.2435632183907472,-2.0,0.7564367816092528,0.0,0.0,0.24356321839074724,0.7564367816092528,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:20:00+00:00,4.290000000000006,4.109137931034482,277.0,4.420622605363995,-0.3114846743295132,-1.2459386973180528,-2.0,0.7540613026819472,0.0,0.0,0.24593869731805285,0.7540613026819472,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:25:00+00:00,4.295000000000002,4.119482758620695,4.0,4.421762452107279,-0.3022796934865841,-1.2091187739463365,-2.0,0.7908812260536635,0.0,0.0,0.2091187739463365,0.7908812260536635,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:33:00+00:00,4.295000000000002,4.114482758620684,1.0,4.425373563218397,-0.31089080459771257,-1.2435632183908503,-2.0,0.7564367816091497,0.0,0.0,0.24356321839085027,0.7564367816091497,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:35:00+00:00,4.290000000000006,4.109137931034482,7.0,4.420622605363995,-0.3114846743295132,-1.2459386973180528,-2.0,0.7540613026819472,0.0,0.0,0.24593869731805285,0.7540613026819472,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:36:00+00:00,4.295000000000002,4.11482758620689,16.0,4.425124521072804,-0.3102969348659137,-1.2411877394636548,-2.0,0.7588122605363452,0.0,0.0,0.2411877394636548,0.7588122605363452,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:43:00+00:00,4.290000000000006,4.109482758620689,5.0,4.420373563218401,-0.31089080459771257,-1.2435632183908503,-2.0,0.7564367816091497,0.0,0.0,0.24356321839085027,0.7564367816091497,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:47:00+00:00,4.284999999999997,4.104482758620694,4.0,4.415373563218381,-0.3108908045976868,-1.2435632183907472,-2.0,0.7564367816092528,0.0,0.0,0.24356321839074724,0.7564367816092528,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:48:00+00:00,4.290000000000006,4.104482758620694,10.0,4.423984674329509,-0.31950191570881437,-1.2780076628352575,-2.0,0.7219923371647425,0.0,0.0,0.27800766283525746,0.7219923371647425,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:50:00+00:00,4.290000000000006,4.109482758620689,11.0,4.420373563218401,-0.31089080459771257,-1.2435632183908503,-2.0,0.7564367816091497,0.0,0.0,0.24356321839085027,0.7564367816091497,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:55:00+00:00,4.295000000000002,4.114482758620684,9.0,4.425373563218397,-0.31089080459771257,-1.2435632183908503,-2.0,0.7564367816091497,0.0,0.0,0.24356321839085027,0.7564367816091497,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:56:00+00:00,4.295000000000002,4.114482758620684,1.0,4.425373563218397,-0.31089080459771257,-1.2435632183908503,-2.0,0.7564367816091497,0.0,0.0,0.24356321839085027,0.7564367816091497,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:58:00+00:00,4.305000000000007,4.124482758620689,3.0,4.435373563218403,-0.31089080459771345,-1.2435632183908538,-2.0,0.7564367816091462,0.0,0.0,0.24356321839085382,0.7564367816091462,0.0,0.0,0.0,0.0,0.0
2024-08-05 19:59:00+00:00,4.299999999999997,4.119482758620695,6.0,4.430373563218382,-0.3108908045976868,-1.2435632183907472,-2.0,0.7564367816092528,0.0,0.0,0.24356321839074724,0.7564367816092528,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:00:00+00:00,4.295000000000002,4.114137931034477,3.0,4.4256226053639915,-0.311484674329515,-1.24593869731806,-2.0,0.75406130268194,0.0,0.0,0.24593869731805995,0.75406130268194,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:23:00+00:00,4.310000000000002,4.129137931034478,19.0,4.440622605363992,-0.3114846743295141,-1.2459386973180564,-2.0,0.7540613026819436,0.0,0.0,0.2459386973180564,0.7540613026819436,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:27:00+00:00,4.305000000000007,4.129137931034478,109.0,4.4320114942528885,-0.3028735632184105,-1.211494252873642,-2.0,0.7885057471263579,0.0,0.0,0.2114942528736421,0.7885057471263579,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:28:00+00:00,4.314999999999998,4.134137931034488,31.0,4.445622605363977,-0.31148467432948923,-1.245938697317957,-2.0,0.7540613026820431,0.0,0.0,0.24593869731795692,0.7540613026820431,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:29:00+00:00,4.310000000000002,4.129137931034478,29.0,4.440622605363992,-0.3114846743295141,-1.2459386973180564,-2.0,0.7540613026819436,0.0,0.0,0.2459386973180564,0.7540613026819436,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:48:00+00:00,4.319999999999993,4.134137931034488,32.0,4.45423371647508,-0.3200957854405919,-1.2803831417623677,-2.0,0.7196168582376323,0.0,0.0,0.28038314176236767,0.7196168582376323,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:49:00+00:00,4.319999999999993,4.134137931034488,11.0,4.45423371647508,-0.3200957854405919,-1.2803831417623677,-2.0,0.7196168582376323,0.0,0.0,0.28038314176236767,0.7196168582376323,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:53:00+00:00,4.319999999999993,4.133793103448281,3.0,4.454482758620673,-0.32068965517239256,-1.2827586206895703,-2.0,0.7172413793104297,0.0,0.0,0.28275862068957025,0.7172413793104297,0.0,0.0,0.0,0.0,0.0
2024-08-05 20:55:00+00:00,4.325000000000003,4.144482758620685,7.0,4.455373563218398,-0.31089080459771257,-1.2435632183908503,-2.0,0.7564367816091497,0.0,0.0,0.24356321839085027,0.7564367816091497,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:04:00+00:00,4.319999999999993,4.139827586206897,10.0,4.450124521072785,-0.31029693486588794,-1.2411877394635518,-2.0,0.7588122605364482,0.0,0.0,0.24118773946355176,0.7588122605364482,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:10:00+00:00,4.314999999999998,4.134137931034488,103.0,4.445622605363977,-0.31148467432948923,-1.245938697317957,-2.0,0.7540613026820431,0.0,0.0,0.24593869731795692,0.7540613026820431,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:11:00+00:00,4.310000000000002,4.134137931034488,16.0,4.437011494252873,-0.30287356321838566,-1.2114942528735426,-2.0,0.7885057471264574,0.0,0.0,0.21149425287354262,0.7885057471264574,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:12:00+00:00,4.319999999999993,4.134137931034488,3.0,4.45423371647508,-0.3200957854405919,-1.2803831417623677,-2.0,0.7196168582376323,0.0,0.0,0.28038314176236767,0.7196168582376323,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:13:00+00:00,4.310000000000002,4.129482758620685,1.0,4.440373563218398,-0.31089080459771345,-1.2435632183908538,-2.0,0.7564367816091462,0.0,0.0,0.24356321839085382,0.7564367816091462,0.0,0.0,0.0,0.0,0.0
2024-08-05 22:20:00+00:00,4.319999999999993,4.139137931034483,1.0,4.450622605363972,-0.31148467432948923,-1.245938697317957,-2.0,0.7540613026820431,0.0,0.0,0.24593869731795692,0.7540613026820431,0.0,0.0,0.0,0.0,0.0
2024-08-05 23:03:00+00:00,4.325000000000003,4.144137931034479,1.0,4.455622605363992,-0.3114846743295132,-1.2459386973180528,-2.0,0.7540613026819472,0.0,0.0,0.24593869731805285,0.7540613026819472,0.0,0.0,0.0,0.0,0.0
2024-08-05 23:49:00+00:00,4.355000000000004,4.17913793103449,1.0,4.482011494252874,-0.3028735632183839,-1.2114942528735355,-2.0,0.7885057471264645,0.0,0.0,0.21149425287353552,0.7885057471264645,0.0,0.0,0.0,0.0,0.0
2024-08-05 23:51:00+00:00,4.364999999999995,4.183793103448278,2.0,4.495871647509568,-0.3120785440612899,-1.2483141762451595,-2.0,0.7516858237548405,0.0,0.0,0.2483141762451595,0.7516858237548405,0.0,0.0,0.0,0.0,0.0
2024-08-05 23:55:00+00:00,4.359999999999999,4.178793103448283,1.0,4.4908716475095725,-0.3120785440612899,-1.2483141762451595,-2.0,0.7516858237548405,0.0,0.0,0.2483141762451595,0.7516858237548405,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:06:00+00:00,4.3700000000000045,4.193793103448283,2.0,4.4972605363984695,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:18:00+00:00,4.385000000000005,4.203793103448274,408.0,4.515871647509588,-0.31207854406131386,-1.2483141762452554,-2.0,0.7516858237547446,0.0,0.0,0.24831417624525542,0.7516858237547446,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:19:00+00:00,4.385000000000005,4.203793103448274,147.0,4.515871647509588,-0.31207854406131386,-1.2483141762452554,-2.0,0.7516858237547446,0.0,0.0,0.24831417624525542,0.7516858237547446,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:22:00+00:00,4.385000000000005,4.204137931034481,63.0,4.515622605363994,-0.3114846743295132,-1.2459386973180528,-2.0,0.7540613026819472,0.0,0.0,0.24593869731805285,0.7540613026819472,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:23:00+00:00,4.385000000000005,4.204137931034481,597.0,4.515622605363994,-0.3114846743295132,-1.2459386973180528,-2.0,0.7540613026819472,0.0,0.0,0.24593869731805285,0.7540613026819472,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:25:00+00:00,4.385000000000005,4.209137931034476,180.0,4.512011494252886,-0.30287356321840964,-1.2114942528736385,-2.0,0.7885057471263615,0.0,0.0,0.21149425287363854,0.7885057471263615,0.0,0.0,0.0,0.0,0.0
2024-08-06 00:37:00+00:00,4.385000000000005,4.209137931034476,5.0,4.512011494252886,-0.30287356321840964,-1.2114942528736385,-2.0,0.7885057471263615,0.0,0.0,0.21149425287363854,0.7885057471263615,0.0,0.0,0.0,0.0,0.0
2024-08-06 03:24:00+00:00,4.375,4.194137931034491,8.0,4.505622605363978,-0.31148467432948745,-1.2459386973179498,-2.0,0.7540613026820502,0.0,0.0,0.24593869731794982,0.7540613026820502,0.0,0.0,0.0,0.0,0.0
2024-08-06 03:29:00+00:00,4.375,4.194137931034491,6.0,4.505622605363978,-0.31148467432948745,-1.2459386973179498,-2.0,0.7540613026820502,0.0,0.0,0.24593869731794982,0.7540613026820502,0.0,0.0,0.0,0.0,0.0
2024-08-06 04:22:00+00:00,4.385000000000005,4.203793103448274,1.0,4.515871647509588,-0.31207854406131386,-1.2483141762452554,-2.0,0.7516858237547446,0.0,0.0,0.24831417624525542,0.7516858237547446,0.0,0.0,0.0,0.0,0.0
2024-08-06 04:30:00+00:00,4.3799999999999955,4.199137931034485,6.0,4.510622605363974,-0.31148467432948834,-1.2459386973179534,-2.0,0.7540613026820466,0.0,0.0,0.24593869731795337,0.7540613026820466,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:16:00+00:00,4.394999999999996,4.218793103448275,47.0,4.522260536398462,-0.3034674329501872,-1.2138697318007488,-2.0,0.7861302681992512,0.0,0.0,0.21386973180074875,0.7861302681992512,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:17:00+00:00,4.394999999999996,4.223793103448269,129.0,4.518649425287354,-0.2948563218390845,-1.179425287356338,-2.0,0.820574712643662,0.0,0.0,0.179425287356338,0.820574712643662,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:18:00+00:00,4.400000000000006,4.223448275862062,4.0,4.527509578544075,-0.3040613026820127,-1.2162452107280508,-2.0,0.7837547892719492,0.0,0.0,0.2162452107280508,0.7837547892719492,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:20:00+00:00,4.394999999999996,4.223793103448269,8.0,4.518649425287354,-0.2948563218390845,-1.179425287356338,-2.0,0.820574712643662,0.0,0.0,0.179425287356338,0.820574712643662,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:21:00+00:00,4.394999999999996,4.218448275862067,2.0,4.522509578544056,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:23:00+00:00,4.394999999999996,4.218448275862067,4.0,4.522509578544056,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:24:00+00:00,4.400000000000006,4.223793103448269,2.0,4.527260536398481,-0.30346743295021206,-1.2138697318008482,-2.0,0.7861302681991518,0.0,0.0,0.21386973180084823,0.7861302681991518,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:43:00+00:00,4.3799999999999955,4.203793103448274,2.0,4.50726053639846,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:44:00+00:00,4.3799999999999955,4.203448275862066,20.0,4.507509578544055,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:49:00+00:00,4.375,4.198448275862072,2.0,4.502509578544059,-0.30406130268198694,-1.2162452107279478,-2.0,0.7837547892720522,0.0,0.0,0.21624521072794778,0.7837547892720522,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:52:00+00:00,4.375,4.193448275862076,2.0,4.506120689655167,-0.3126724137930905,-1.250689655172362,-2.0,0.7493103448276379,0.0,0.0,0.2506896551723621,0.7493103448276379,0.0,0.0,0.0,0.0,0.0
2024-08-06 06:53:00+00:00,4.3700000000000045,4.193793103448283,1.0,4.4972605363984695,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:11:00+00:00,4.385000000000005,4.203448275862066,15.0,4.516120689655183,-0.3126724137931163,-1.250689655172465,-2.0,0.7493103448275349,0.0,0.0,0.2506896551724651,0.7493103448275349,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:13:00+00:00,4.385000000000005,4.203448275862066,499.0,4.516120689655183,-0.3126724137931163,-1.250689655172465,-2.0,0.7493103448275349,0.0,0.0,0.2506896551724651,0.7493103448275349,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:17:00+00:00,4.390000000000001,4.208448275862062,17.0,4.521120689655178,-0.3126724137931163,-1.250689655172465,-2.0,0.7493103448275349,0.0,0.0,0.2506896551724651,0.7493103448275349,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:20:00+00:00,4.385000000000005,4.208103448275856,11.0,4.512758620689668,-0.30465517241381246,-1.2186206896552498,-2.0,0.7813793103447502,0.0,0.0,0.21862068965524983,0.7813793103447502,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:23:00+00:00,4.390000000000001,4.213448275862072,4.0,4.51750957854406,-0.30406130268198783,-1.2162452107279513,-2.0,0.7837547892720487,0.0,0.0,0.21624521072795133,0.7837547892720487,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:24:00+00:00,4.390000000000001,4.213448275862072,4.0,4.51750957854406,-0.30406130268198783,-1.2162452107279513,-2.0,0.7837547892720487,0.0,0.0,0.21624521072795133,0.7837547892720487,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:25:00+00:00,4.390000000000001,4.213448275862072,7.0,4.51750957854406,-0.30406130268198783,-1.2162452107279513,-2.0,0.7837547892720487,0.0,0.0,0.21624521072795133,0.7837547892720487,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:40:00+00:00,4.385000000000005,4.203448275862066,2.0,4.516120689655183,-0.3126724137931163,-1.250689655172465,-2.0,0.7493103448275349,0.0,0.0,0.2506896551724651,0.7493103448275349,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:51:00+00:00,4.3799999999999955,4.203448275862066,30.0,4.507509578544055,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 07:52:00+00:00,4.3799999999999955,4.203448275862066,5.0,4.507509578544055,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:10:00+00:00,4.359999999999999,4.183793103448278,6.0,4.487260536398464,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:14:00+00:00,4.355000000000004,4.178793103448283,2.0,4.482260536398469,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:21:00+00:00,4.349999999999994,4.173793103448273,22.0,4.47726053639846,-0.3034674329501872,-1.2138697318007488,-2.0,0.7861302681992512,0.0,0.0,0.21386973180074875,0.7861302681992512,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:22:00+00:00,4.349999999999994,4.173448275862065,1.0,4.477509578544053,-0.30406130268198783,-1.2162452107279513,-2.0,0.7837547892720487,0.0,0.0,0.21624521072795133,0.7837547892720487,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:23:00+00:00,4.355000000000004,4.178448275862076,3.0,4.482509578544063,-0.30406130268198694,-1.2162452107279478,-2.0,0.7837547892720522,0.0,0.0,0.21624521072794778,0.7837547892720522,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:32:00+00:00,4.364999999999995,4.188448275862066,1.0,4.4925095785440545,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:42:00+00:00,4.359999999999999,4.183793103448278,6.0,4.487260536398464,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:43:00+00:00,4.359999999999999,4.183793103448278,41.0,4.487260536398464,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:48:00+00:00,4.359999999999999,4.1887931034482735,2.0,4.483649425287356,-0.2948563218390827,-1.179425287356331,-2.0,0.8205747126436691,0.0,0.0,0.1794252873563309,0.8205747126436691,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:51:00+00:00,4.359999999999999,4.183448275862071,12.0,4.487509578544058,-0.30406130268198694,-1.2162452107279478,-2.0,0.7837547892720522,0.0,0.0,0.21624521072794778,0.7837547892720522,0.0,0.0,0.0,0.0,0.0
2024-08-06 08:57:00+00:00,4.359999999999999,4.183448275862071,10.0,4.487509578544058,-0.30406130268198694,-1.2162452107279478,-2.0,0.7837547892720522,0.0,0.0,0.21624521072794778,0.7837547892720522,0.0,0.0,0.0,0.0,0.0
2024-08-06 09:42:00+00:00,4.355000000000004,4.178793103448283,51.0,4.482260536398469,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 09:48:00+00:00,4.349999999999994,4.173793103448273,41.0,4.47726053639846,-0.3034674329501872,-1.2138697318007488,-2.0,0.7861302681992512,0.0,0.0,0.21386973180074875,0.7861302681992512,0.0,0.0,0.0,0.0,0.0
2024-08-06 09:58:00+00:00,4.349999999999994,4.173793103448273,71.0,4.47726053639846,-0.3034674329501872,-1.2138697318007488,-2.0,0.7861302681992512,0.0,0.0,0.21386973180074875,0.7861302681992512,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:07:00+00:00,4.340000000000003,4.163793103448282,7.0,4.467260536398469,-0.3034674329501872,-1.2138697318007488,-2.0,0.7861302681992512,0.0,0.0,0.21386973180074875,0.7861302681992512,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:13:00+00:00,4.344999999999999,4.163793103448282,6.0,4.475871647509572,-0.3120785440612899,-1.2483141762451595,-2.0,0.7516858237548405,0.0,0.0,0.2483141762451595,0.7516858237548405,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:16:00+00:00,4.340000000000003,4.16413793103449,8.0,4.467011494252874,-0.3028735632183839,-1.2114942528735355,-2.0,0.7885057471264645,0.0,0.0,0.21149425287353552,0.7885057471264645,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:31:00+00:00,4.349999999999994,4.173793103448273,9.0,4.47726053639846,-0.3034674329501872,-1.2138697318007488,-2.0,0.7861302681992512,0.0,0.0,0.21386973180074875,0.7861302681992512,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:35:00+00:00,4.355000000000004,4.178793103448283,6.0,4.482260536398469,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:38:00+00:00,4.364999999999995,4.18913793103448,23.0,4.492011494252866,-0.30287356321838566,-1.2114942528735426,-2.0,0.7885057471264574,0.0,0.0,0.21149425287354262,0.7885057471264574,0.0,0.0,0.0,0.0,0.0
2024-08-06 10:49:00+00:00,4.359999999999999,4.183793103448278,12.0,4.487260536398464,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 11:01:00+00:00,4.375,4.203793103448274,9.0,4.498649425287357,-0.2948563218390827,-1.179425287356331,-2.0,0.8205747126436691,0.0,0.0,0.1794252873563309,0.8205747126436691,0.0,0.0,0.0,0.0,0.0
2024-08-06 11:24:00+00:00,4.3799999999999955,4.203448275862066,51.0,4.507509578544055,-0.3040613026819887,-1.2162452107279549,-2.0,0.7837547892720451,0.0,0.0,0.21624521072795488,0.7837547892720451,0.0,0.0,0.0,0.0,0.0
2024-08-06 11:40:00+00:00,4.375,4.198793103448279,37.0,4.502260536398465,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
2024-08-06 11:42:00+00:00,4.375,4.193793103448283,4.0,4.505871647509572,-0.312078544061289,-1.248314176245156,-2.0,0.751685823754844,0.0,0.0,0.24831417624515595,0.751685823754844,0.0,0.0,0.0,0.0,0.0
2024-08-06 11:43:00+00:00,4.375,4.198793103448279,12.0,4.502260536398465,-0.3034674329501863,-1.2138697318007452,-2.0,0.7861302681992548,0.0,0.0,0.2138697318007452,0.7861302681992548,0.0,0.0,0.0,0.0,0.0
