created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-10-04 13:03:15.276890+00:00,138,138.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,05ee992f-4654-48a8-8dba-2b32135a242f,0.13,0.1300
2024-10-04 13:04:14.772202+00:00,1000,1000.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,b3fcfaac-205f-4875-a0c0-b98e124e5472,0.13,0.1300
2024-10-04 13:04:55.291121+00:00,477,477.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,4409dffb-6396-4eb4-b67e-f5f84f7a73c9,0.13,0.1300
2024-10-04 13:04:55.291121+00:00,43,43.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,8b7a24a7-efde-4747-84cc-59fcce544266,0.13,0.1300
2024-10-04 13:05:35.345348+00:00,3446,3446.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,2cf1e363-f86a-4e3e-aa9a-f6c3cac9791a,0.13,0.1300
2024-10-04 13:05:49.915340+00:00,1307,1307.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,2cd44434-d8b6-4aa1-9034-5e288232f07d,0.13,0.1300
2024-10-04 13:06:05.082121+00:00,3000,3000.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,7f1ad25d-64fb-4515-abd8-256187788f81,0.13,0.1300
2024-10-04 13:06:23.654126+00:00,1000,1000.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,d5368183-1be8-404e-b278-e88836b854cb,0.13,0.1300
2024-10-04 13:07:33.537702+00:00,1000,1000.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,67a81ae7-9f80-4971-aa7a-ceee1a5cf5e5,0.13,0.1300
2024-10-04 13:07:55.298102+00:00,666,666.00,93,0.9300,0.07,no,FEDDECISION-24NOV-H0,49f8b01a-7bf4-439a-857a-8b661f38e6a0,0.07,0.0700
2024-10-04 13:10:59.448791+00:00,1000,1000.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,8b578830-d2bf-44d6-a2e1-feafb8d4f062,0.11,0.1100
2024-10-04 13:11:32.808520+00:00,150,150.00,86,0.8600,0.14,yes,FEDDECISION-24NOV-H0,1ab8ea6b-7631-4a88-99ee-e862c2fac16b,0.14,0.1400
2024-10-04 13:11:36.205591+00:00,724,724.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,8f706743-416d-4c77-be88-16c29c60b4d8,0.11,0.1100
2024-10-04 13:11:53.675692+00:00,7,7.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,ba3f0be2-be60-4b78-bacd-cc57307d0a18,0.11,0.1100
2024-10-04 13:13:14.219650+00:00,743,743.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,98b3af23-c91c-45a5-bf40-851a01523188,0.11,0.1100
2024-10-04 13:13:27.989585+00:00,1804,1804.00,87,0.8700,0.13,yes,FEDDECISION-24NOV-H0,ad1c5703-55b3-4f13-8a3c-c1e2f95cf6c3,0.13,0.1300
2024-10-04 13:19:33.879478+00:00,10,10.00,87,0.8700,0.13,yes,FEDDECISION-24NOV-H0,50689c19-0a90-4f5a-9d14-ab7d94ed4b90,0.13,0.1300
2024-10-04 13:26:04.229550+00:00,20,20.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,80722311-5c3b-41ed-a547-59bbe90a8fd5,0.11,0.1100
2024-10-04 13:36:06.807020+00:00,2,2.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,3a029e11-005c-414d-8cb6-c9b3d90e4038,0.11,0.1100
2024-10-04 13:41:33.554830+00:00,150,150.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,6f465d2b-36db-40a9-9228-1c260787ec77,0.11,0.1100
2024-10-04 13:53:53.049185+00:00,444,444.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,7403f255-c357-416a-afba-d1deefba2b45,0.11,0.1100
2024-10-04 14:00:02.745527+00:00,3,3.00,89,0.8900,0.11,no,FEDDECISION-24NOV-H0,9b286239-41e2-4ab0-ae4e-a7cd73de8e01,0.11,0.1100
2024-10-04 14:11:10.092645+00:00,500,500.00,87,0.8700,0.13,yes,FEDDECISION-24NOV-H0,42e4ed75-48a3-4d19-b56c-40c9192db417,0.13,0.1300
2024-10-04 14:30:31.628263+00:00,100,100.00,87,0.8700,0.13,yes,FEDDECISION-24NOV-H0,6e20f2c9-984f-4871-87a9-2e5ff409e977,0.13,0.1300
