created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2023-08-20 19:50:25.194087+00:00,10,10.00,9,0.0900,0.91,yes,FEDDECISION-23SEP-H0,c37a36c6-358b-4477-bd61-36a9973f0945,0.91,0.9100
2023-08-20 21:49:20.914885+00:00,300,300.00,11,0.1100,0.89,no,FEDDECISION-23SEP-H0,c325744d-7299-460a-9041-779d16e4a1a9,0.89,0.8900
2023-08-21 17:59:09.659204+00:00,2000,2000.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,95139bb3-2d90-4a63-bca7-35e02a581967,0.9,0.9000
2023-08-21 21:29:47.582531+00:00,15,15.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,ab41f132-273b-4be3-a01e-3b79c0a785af,0.9,0.9000
2023-08-22 16:03:02.083217+00:00,3,3.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,994ffa57-c785-43d5-9307-3f1586d29919,0.9,0.9000
2023-08-23 14:55:12.048769+00:00,10,10.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,d4a71e07-7a8d-4549-8117-d3f4a86b3124,0.88,0.8800
2023-08-23 15:43:53.663485+00:00,1,1.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,18c4f715-7058-4386-a955-37f1d35ed574,0.88,0.8800
2023-08-23 21:49:41.816955+00:00,1,1.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,d850429d-8cd1-47b1-a660-c70a7583ea2d,0.89,0.8900
2023-08-23 21:50:33.773390+00:00,1,1.00,9,0.0900,0.91,yes,FEDDECISION-23SEP-H0,57185162-ec2f-4cd2-bc1a-d922e3ff0af0,0.91,0.9100
2023-08-24 16:39:08.689304+00:00,29,29.00,11,0.1100,0.89,no,FEDDECISION-23SEP-H0,14be5033-f3d6-43d8-a9cb-f7d192c35c03,0.89,0.8900
2023-08-24 22:16:24.829109+00:00,871,871.00,10,0.1000,0.9,no,FEDDECISION-23SEP-H0,7c8e2519-b28f-4c9a-b1a9-6d5b3be54f8e,0.9,0.9000
2023-08-24 22:20:57.318581+00:00,971,971.00,11,0.1100,0.89,no,FEDDECISION-23SEP-H0,88e7d997-3cf1-4432-b342-a62843441e46,0.89,0.8900
2023-08-25 14:42:01.670934+00:00,350,350.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,05e15490-85da-4437-aa5c-a5a8459ef6b9,0.9,0.9000
2023-08-25 15:36:57.211551+00:00,100,100.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,8868bbf8-9088-4076-9e67-77f5a7e22890,0.87,0.8700
2023-08-25 15:36:57.211551+00:00,400,400.00,15,0.1500,0.85,no,FEDDECISION-23SEP-H0,a9b305e9-7cd6-4a74-9a66-d62403db02e4,0.85,0.8500
2023-08-25 15:36:57.211551+00:00,1133,1133.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,ba4f34bf-ace5-47b0-8fc0-36fe1daebdf8,0.88,0.8800
2023-08-25 15:36:57.211551+00:00,50,50.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,ce593314-98bd-4057-a147-bc0907c5dec7,0.87,0.8700
2023-08-25 15:37:05.428012+00:00,2500,2500.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,0937add0-703f-4c84-bd2d-67e87d27da0a,0.85,0.8500
2023-08-25 15:37:05.444661+00:00,287,287.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,04d88978-1f38-4682-b6d7-56ba435521ea,0.85,0.8500
2023-08-25 17:41:18.735307+00:00,1250,1250.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,93e5396c-0ab5-4798-b0bb-fd8aeb5b8497,0.89,0.8900
2023-08-25 23:57:36.484594+00:00,1,1.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,ae53f41f-2f90-4da8-9421-379d54e230c9,0.9,0.9000
2023-08-25 23:57:36.484594+00:00,109,109.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,d09054c5-60de-4b3c-adbd-4c3ddc1b0c72,0.9,0.9000
2023-08-26 03:09:46.794164+00:00,125,125.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,f8585d06-bbba-4bac-b526-226d19045f28,0.9,0.9000
2023-08-26 16:43:11.899126+00:00,100,100.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,8ff121f2-70ef-4ef3-90cd-0e960e32bade,0.9,0.9000
2023-08-26 18:30:45.660697+00:00,25,25.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,87258131-7257-4858-b04f-b8aa470673c9,0.9,0.9000
2023-08-28 14:11:17.340440+00:00,5,5.00,10,0.1000,0.9,no,FEDDECISION-23SEP-H0,9b7dd93b-7a1a-4d25-8641-d5e0edabffe4,0.9,0.9000
2023-08-28 16:01:20.379163+00:00,25,25.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,10df6ed5-6276-41ab-b898-74c2976279f2,0.88,0.8800
2023-08-28 17:07:09.100897+00:00,12,12.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,b48b62d8-bbe5-4728-8b1b-c8c673782435,0.89,0.8900
2023-08-28 21:14:33.095361+00:00,1818,1818.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,31f2f10c-9dfb-4a4b-a2d7-afde3779ced6,0.87,0.8700
2023-08-29 13:44:42.379551+00:00,150,150.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,5bcf7b82-9947-40c8-ae2d-7ed1f8705a6a,0.87,0.8700
2023-08-29 13:45:46.456836+00:00,32,32.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,7f6c6fe7-3b92-4c42-879d-fe18df7b148c,0.87,0.8700
2023-08-29 13:45:46.456836+00:00,523,523.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,7acc64d2-1b3d-44fd-b64b-3647910efa05,0.87,0.8700
2023-08-29 13:46:34.170665+00:00,500,500.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,8fcfb380-335f-48d3-a730-0bcef481024c,0.87,0.8700
