created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price_dollars
2024-09-18 12:55:43.239371+00:00,37.00,0.4900,yes,FEDDECISION-24SEP-C25,b275af48-6f09-4e96-98c2-61d1e8a963ee,0.5100
2024-09-18 12:55:43.248645+00:00,37.00,0.4900,yes,FEDDECISION-24SEP-C25,bf899447-1798-47ec-9bb1-680cfa41972c,0.5100
2024-09-18 12:56:13.399068+00:00,28.00,0.5000,yes,FEDDECISION-24SEP-C25,339a60f0-0655-478c-ac27-3f3606f192b5,0.5000
2024-09-18 12:58:39.390980+00:00,66.00,0.5000,yes,FEDDECISION-24SEP-C25,0c7e5d21-314d-4c63-9da1-00bdda1a1ddf,0.5000
2024-09-18 12:58:39.390980+00:00,123.00,0.5100,yes,FEDDECISION-24SEP-C25,901f164b-dee2-4fb6-96ee-bebbe209a89e,0.4900
2024-09-18 12:59:41.620596+00:00,98.00,0.5100,yes,FEDDECISION-24SEP-C25,9734da4d-fdf1-49a9-a27c-b5723efe7262,0.4900
2024-09-18 13:00:50.338567+00:00,38.00,0.5000,yes,FEDDECISION-24SEP-C25,16545564-4f49-42f1-8533-a68f3e5f2b02,0.5000
2024-09-18 13:01:43.781851+00:00,19.00,0.5000,yes,FEDDECISION-24SEP-C25,c8428200-952c-4642-b3a6-9fbf8b4c4dae,0.5000
2024-09-18 13:02:25.927416+00:00,38.00,0.5000,yes,FEDDECISION-24SEP-C25,6107e4fc-7690-494b-a8da-57eedd72fac4,0.5000
2024-09-18 13:03:41.108737+00:00,150.00,0.5000,yes,FEDDECISION-24SEP-C25,9e625e7a-3dc7-4311-a1b4-b8b23fcadac2,0.5000
2024-09-18 13:03:41.108737+00:00,43.00,0.5000,yes,FEDDECISION-24SEP-C25,530431a9-8890-4a54-8fd9-87893ffaec2a,0.5000
2024-09-18 13:05:34.894165+00:00,98.00,0.5100,yes,FEDDECISION-24SEP-C25,70fdfcdc-6cc0-4e1e-8db3-d69e2686d790,0.4900
2024-09-18 13:10:17.247901+00:00,74.00,0.5100,yes,FEDDECISION-24SEP-C25,56e40bcf-c8b7-4ce8-9e8f-8abde3cd02b0,0.4900
2024-09-18 13:11:36.427909+00:00,1874.00,0.5100,yes,FEDDECISION-24SEP-C25,b619e564-3eec-4397-ad7a-6b3c69c72cc2,0.4900
2024-09-18 13:11:36.427909+00:00,126.00,0.5100,yes,FEDDECISION-24SEP-C25,abfdc157-3ac8-4489-99e5-f70af3b701b0,0.4900
2024-09-18 13:23:21.123476+00:00,18.00,0.4900,yes,FEDDECISION-24SEP-C25,b38da3c9-f183-4c65-86ce-9fcf84d1602e,0.5100
2024-09-18 13:23:25.965344+00:00,1.00,0.4900,yes,FEDDECISION-24SEP-C25,577f354f-bb42-45ba-bbea-caa0014d3cd5,0.5100
2024-09-18 13:24:04.852931+00:00,106.00,0.4800,yes,FEDDECISION-24SEP-C25,6f7e41d8-0041-4830-9415-f81adabeec45,0.5200
2024-09-18 13:24:04.852931+00:00,81.00,0.4900,yes,FEDDECISION-24SEP-C25,eec00804-8667-4879-898c-0779fe622383,0.5100
2024-09-18 13:25:43.745873+00:00,148.00,0.4800,yes,FEDDECISION-24SEP-C25,051d90af-306f-4626-9123-ddbcf2da1110,0.5200
2024-09-18 13:26:57.241636+00:00,18.00,0.4800,yes,FEDDECISION-24SEP-C25,3d58e142-ad68-4379-908e-f48325ccc197,0.5200
2024-09-18 13:37:06.068371+00:00,50.00,0.5100,yes,FEDDECISION-24SEP-C25,48e2849f-d181-44a6-aa46-f03f46cc25e8,0.4900
2024-09-18 13:37:33.064224+00:00,10.00,0.5200,no,FEDDECISION-24SEP-C25,d93ed357-9577-449f-a2bc-cac0619ad650,0.4800
2024-09-18 13:37:41.582968+00:00,201.00,0.5200,yes,FEDDECISION-24SEP-C25,adcf5838-11e9-4c14-95f0-c0915bf6ff94,0.4800
2024-09-18 13:40:07.223455+00:00,689.00,0.5100,yes,FEDDECISION-24SEP-C25,a76a72db-d6c2-40f6-ae8b-c3d7d64dd1d4,0.4900
2024-09-18 13:46:05.436192+00:00,39.00,0.5100,yes,FEDDECISION-24SEP-C25,ee3e2e97-d2eb-4b15-9fe8-86f4cd84aefb,0.4900
2024-09-18 13:46:08.893745+00:00,100.00,0.5200,no,FEDDECISION-24SEP-C25,a7e2f8ba-d411-4d21-9e65-d9ba7b600f24,0.4800
2024-09-18 13:46:44.031552+00:00,200.00,0.5400,no,FEDDECISION-24SEP-C25,8f025312-05d9-45b1-a8be-39f052da51ad,0.4600
2024-09-18 13:46:44.031552+00:00,100.00,0.5400,no,FEDDECISION-24SEP-C25,f1f1531a-8bf1-4a2d-ad2b-dc539ff5fa69,0.4600
2024-09-18 13:46:44.031552+00:00,10.00,0.5400,no,FEDDECISION-24SEP-C25,0c005f1c-3b4c-4794-8e90-cd2e8404800f,0.4600
2024-09-18 13:46:44.031552+00:00,10.00,0.5300,no,FEDDECISION-24SEP-C25,12d6a751-eb2a-408f-919a-5c4d1435a49a,0.4700
2024-09-18 13:47:24.754164+00:00,69.00,0.5100,yes,FEDDECISION-24SEP-C25,294c7ea4-6c53-4007-b699-faf9c516ebed,0.4900
2024-09-18 13:47:24.754164+00:00,9.00,0.5100,yes,FEDDECISION-24SEP-C25,9af5fd56-aa35-45dc-8f5b-abfb9d6f53d5,0.4900
2024-09-18 13:49:39.157839+00:00,1248.00,0.5200,yes,FEDDECISION-24SEP-C25,5a42f0a5-fa61-4145-bbca-b12a3980d419,0.4800
2024-09-18 13:51:34.074855+00:00,252.00,0.5200,yes,FEDDECISION-24SEP-C25,17bde4f4-e9d2-4331-9ec7-3d9ec48576d9,0.4800
2024-09-18 13:51:34.074855+00:00,9.00,0.5200,yes,FEDDECISION-24SEP-C25,677716e5-0c07-4db9-837a-97a28566f3ec,0.4800
2024-09-18 13:52:18.826337+00:00,87.00,0.5000,yes,FEDDECISION-24SEP-C25,7a746d60-063b-45b7-ba54-22e04db2bdf1,0.5000
2024-09-18 13:52:18.826337+00:00,9.00,0.5100,yes,FEDDECISION-24SEP-C25,dd5bf439-f2cd-4017-9c61-38f5d2e6bde0,0.4900
2024-09-18 13:53:44.932237+00:00,289.00,0.5000,yes,FEDDECISION-24SEP-C25,a889b1ff-d094-4a1d-9980-7c9097ad8dc9,0.5000
2024-09-18 14:01:27.619279+00:00,11.00,0.4300,yes,FEDDECISION-24SEP-C25,dc1608a8-e6cf-4cfa-8330-1cf684cd24d3,0.5700
2024-09-18 14:01:27.619279+00:00,15.00,0.4500,yes,FEDDECISION-24SEP-C25,d239701b-634a-42b8-89d9-3b74e6d9be04,0.5500
2024-09-18 14:01:27.619279+00:00,19.00,0.4200,yes,FEDDECISION-24SEP-C25,cebb6cf1-6059-4237-b77d-ddeca1c1ea5f,0.5800
2024-09-18 14:01:27.619279+00:00,16.00,0.4300,yes,FEDDECISION-24SEP-C25,c277b8ac-ba44-4311-82dd-23d943a70492,0.5700
2024-09-18 14:01:27.619279+00:00,2.00,0.4600,yes,FEDDECISION-24SEP-C25,a2efecbe-42fa-475a-b70d-ff7e58a65c9e,0.5400
2024-09-18 14:01:27.619279+00:00,7.00,0.4300,yes,FEDDECISION-24SEP-C25,f2e13a06-2ec4-413f-8c98-7c085f59c1cc,0.5700
2024-09-18 14:01:27.619279+00:00,16.00,0.4400,yes,FEDDECISION-24SEP-C25,96da4099-5d78-45e3-8944-d59a7e48a8b1,0.5600
2024-09-18 14:01:27.619279+00:00,16.00,0.4200,yes,FEDDECISION-24SEP-C25,a2cfccbe-3191-4829-bc14-4de840976522,0.5800
2024-09-18 14:01:27.619279+00:00,7.00,0.4200,yes,FEDDECISION-24SEP-C25,890796be-1215-42bc-8f62-94327f72ec9b,0.5800
2024-09-18 14:01:27.619279+00:00,23.00,0.4400,yes,FEDDECISION-24SEP-C25,28ad9cc4-dad5-43b7-a37f-08bee76dff9c,0.5600
2024-09-18 14:01:27.619279+00:00,11.00,0.4200,yes,FEDDECISION-24SEP-C25,32dc85cd-2d3e-40a3-844b-202689ed5a17,0.5800
2024-09-18 14:01:27.619279+00:00,8.00,0.4600,yes,FEDDECISION-24SEP-C25,3f61e1fe-f7d0-43aa-a5a0-e77dd585ec0b,0.5400
2024-09-18 14:01:27.619279+00:00,23.00,0.4300,yes,FEDDECISION-24SEP-C25,1d2be549-29f2-4157-ad67-a28c9ee36c7b,0.5700
2024-09-18 14:01:27.619279+00:00,19.00,0.4300,yes,FEDDECISION-24SEP-C25,4b33e1e3-21a4-406c-88a4-83b4404ce5a0,0.5700
2024-09-18 14:01:27.619279+00:00,11.00,0.4400,yes,FEDDECISION-24SEP-C25,5364877c-db98-45df-9483-c8aed0add871,0.5600
2024-09-18 14:01:27.619279+00:00,7.00,0.4200,yes,FEDDECISION-24SEP-C25,54567643-111a-433b-9d77-bf75be821c81,0.5800
2024-09-18 14:01:27.619279+00:00,23.00,0.4200,yes,FEDDECISION-24SEP-C25,48780c4c-fd92-47c4-8d00-e0d8afa39bed,0.5800
2024-09-18 14:01:27.619279+00:00,25.00,0.5100,yes,FEDDECISION-24SEP-C25,68fbad6d-5be4-406c-9826-83a72886f1bb,0.4900
2024-09-18 14:02:23.826912+00:00,28.00,0.3100,yes,FEDDECISION-24SEP-C25,fbd3b3fe-f217-45c9-90d4-6f50f83bc081,0.6900
2024-09-18 14:04:51.472251+00:00,3.00,0.5200,no,FEDDECISION-24SEP-C25,5a2b14fd-6fd9-4fee-a51d-82e20b3f178f,0.4800
2024-09-18 14:09:08.506103+00:00,77.00,0.5200,no,FEDDECISION-24SEP-C25,6767c1b2-675f-488d-8857-35a94f7f0048,0.4800
2024-09-18 14:09:20.486463+00:00,10.00,0.5300,no,FEDDECISION-24SEP-C25,051b9b03-28c2-464f-9b95-c64ac2427958,0.4700
2024-09-18 14:10:01.632162+00:00,2.00,0.5300,yes,FEDDECISION-24SEP-C25,3dcd5ab1-129e-41cc-b607-a9dbd6b180d8,0.4700
2024-09-18 14:10:50.477239+00:00,4.00,0.5300,yes,FEDDECISION-24SEP-C25,a4a17a1a-a353-4f26-9c96-be836c8d2e3a,0.4700
2024-09-18 14:11:24.038877+00:00,10.00,0.5400,no,FEDDECISION-24SEP-C25,c84b806e-746c-4df4-875b-9257143e2bc3,0.4600
2024-09-18 14:11:37.740898+00:00,10.00,0.5500,no,FEDDECISION-24SEP-C25,3ed37ec5-db0b-4bd4-864d-68fee985a754,0.4500
2024-09-18 14:11:48.577891+00:00,50.00,0.5700,no,FEDDECISION-24SEP-C25,59da219e-d545-4a8b-b680-921f56b1e5b8,0.4300
2024-09-18 14:11:48.577891+00:00,10.00,0.5700,no,FEDDECISION-24SEP-C25,4055d464-5ba3-4483-9c51-0c8d5f9ef9f6,0.4300
2024-09-18 14:11:57.656610+00:00,400.00,0.5800,no,FEDDECISION-24SEP-C25,70a98b4a-033b-429b-97a9-03fdac108bab,0.4200
2024-09-18 14:11:57.656610+00:00,500.00,0.5800,no,FEDDECISION-24SEP-C25,7a39b865-444d-442f-af91-cbe67b41522b,0.4200
2024-09-18 14:12:04.576904+00:00,3140.00,0.5800,yes,FEDDECISION-24SEP-C25,b60691d4-b797-4057-8a88-6233d9bbfa32,0.4200
2024-09-18 14:12:56.326206+00:00,54.00,0.5500,yes,FEDDECISION-24SEP-C25,19530565-6c96-4c38-993d-a79e61d1a763,0.4500
2024-09-18 14:12:56.326206+00:00,470.00,0.5400,yes,FEDDECISION-24SEP-C25,f2ac9290-35ed-4e4b-9e83-fd166c073fd8,0.4600
2024-09-18 14:17:02.761180+00:00,1000.00,0.5400,yes,FEDDECISION-24SEP-C25,49a874cb-ab11-453f-8fcf-02a1cf4c54b1,0.4600
2024-09-18 14:17:13.049025+00:00,200.00,0.5400,yes,FEDDECISION-24SEP-C25,b28160c1-a39a-45ba-a840-f8eb98400e3d,0.4600
2024-09-18 14:17:13.108889+00:00,602.00,0.5400,yes,FEDDECISION-24SEP-C25,84fab6ac-b069-4600-9bbc-4ba756ad5f6e,0.4600
2024-09-18 14:17:17.093988+00:00,16.00,0.5400,yes,FEDDECISION-24SEP-C25,b2fde566-0a09-4c7e-942e-4279fa8de8fb,0.4600
2024-09-18 14:17:36.708097+00:00,500.00,0.5400,yes,FEDDECISION-24SEP-C25,9274b48b-b619-4544-b6fa-48164b64a29a,0.4600
2024-09-18 14:17:45.356893+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,7a79e1eb-e5c3-427e-aea4-f0e8b82f37c9,0.4600
2024-09-18 14:17:48.440873+00:00,332.00,0.5400,yes,FEDDECISION-24SEP-C25,628a5494-c615-4e31-920d-9183685e9808,0.4600
2024-09-18 14:18:03.995782+00:00,10.00,0.5100,yes,FEDDECISION-24SEP-C25,1a01ee3f-0493-4be6-8cc4-83c57c40a6c9,0.4900
2024-09-18 14:19:54.078479+00:00,483.00,0.5000,yes,FEDDECISION-24SEP-C25,0de4b7e0-7c29-4e64-8d58-f4bbf3951d22,0.5000
2024-09-18 14:21:31.274201+00:00,10.00,0.4800,yes,FEDDECISION-24SEP-C25,f279f7d3-f3c9-46a6-a1cc-ac69ce12b77b,0.5200
2024-09-18 14:21:31.274201+00:00,8.00,0.4800,yes,FEDDECISION-24SEP-C25,ffa8321a-a31b-44cc-b844-f465ed0209b4,0.5200
2024-09-18 14:21:37.692793+00:00,1000.00,0.4800,yes,FEDDECISION-24SEP-C25,7f64473a-8786-4b0f-9908-0602c23dc9a0,0.5200
2024-09-18 14:23:18.518170+00:00,16.00,0.5000,no,FEDDECISION-24SEP-C25,fefb8cb4-5a8b-4ffe-95ab-1b194198a5eb,0.5000
2024-09-18 14:23:59.377384+00:00,200.00,0.5100,no,FEDDECISION-24SEP-C25,e1258f3f-f805-4e47-a42b-cb236d765969,0.4900
2024-09-18 14:23:59.377384+00:00,25.00,0.5100,no,FEDDECISION-24SEP-C25,b8a3eb4a-f1dd-439e-9a95-513c1ad96cbb,0.4900
2024-09-18 14:24:56.871427+00:00,95.00,0.5000,yes,FEDDECISION-24SEP-C25,979064a1-7501-4cff-9407-30e32ce18474,0.5000
2024-09-18 14:28:00.298460+00:00,10.00,0.5100,yes,FEDDECISION-24SEP-C25,219a1b39-bf35-44c8-ba05-7eaad6414863,0.4900
2024-09-18 14:28:48.963424+00:00,15.00,0.5000,yes,FEDDECISION-24SEP-C25,8ac4b623-b858-4572-8c27-c88f30b9c3bb,0.5000
2024-09-18 14:30:03.228057+00:00,8.00,0.5000,yes,FEDDECISION-24SEP-C25,94b76448-a271-4088-a4d2-b58ddbff06ef,0.5000
2024-09-18 14:32:24.777504+00:00,2.00,0.5000,yes,FEDDECISION-24SEP-C25,347b75ae-3aa0-4df7-b882-8667f14da5f9,0.5000
2024-09-18 14:33:01.783648+00:00,189.00,0.4900,yes,FEDDECISION-24SEP-C25,0ac6d0a9-ae4d-4d3a-b476-dd2eb93392bc,0.5100
2024-09-18 14:34:58.330634+00:00,200.00,0.4900,yes,FEDDECISION-24SEP-C25,2bdcf63a-c954-4935-bd14-89cb3f5147dc,0.5100
2024-09-18 14:35:08.754663+00:00,94.00,0.4900,yes,FEDDECISION-24SEP-C25,59ea9cf3-e001-4d5c-af07-1fb9a21e5d66,0.5100
2024-09-18 14:35:16.007533+00:00,56.00,0.4900,yes,FEDDECISION-24SEP-C25,60dab8a0-436d-41db-9360-856862323aa5,0.5100
2024-09-18 14:35:39.274721+00:00,40.00,0.4900,yes,FEDDECISION-24SEP-C25,db617bd5-33fb-42e4-b544-9afca1e9e68c,0.5100
2024-09-18 14:36:24.912676+00:00,20.00,0.5200,no,FEDDECISION-24SEP-C25,5abb9d51-b14d-4c50-9a20-2beb8ed8b39b,0.4800
2024-09-18 14:36:24.912676+00:00,10.00,0.5200,no,FEDDECISION-24SEP-C25,a9233d46-a245-4857-8d77-cb13b3b482f2,0.4800
2024-09-18 14:37:22.871674+00:00,189.00,0.5000,yes,FEDDECISION-24SEP-C25,fa1be522-e2b2-40da-b44b-7d930eb47832,0.5000
2024-09-18 14:37:43.172970+00:00,10.00,0.5000,yes,FEDDECISION-24SEP-C25,21f65ce2-8708-4a89-9849-8ecff3514e6d,0.5000
2024-09-18 14:37:50.618406+00:00,11.00,0.5000,yes,FEDDECISION-24SEP-C25,087f3281-f38f-4dd3-b682-598c1cef59eb,0.5000
2024-09-18 14:38:23.425664+00:00,95.00,0.5000,yes,FEDDECISION-24SEP-C25,b5f50da3-b6ae-4ec0-9c67-1634e7fb423f,0.5000
2024-09-18 14:38:36.660715+00:00,1.00,0.5000,yes,FEDDECISION-24SEP-C25,2e54a176-636e-4323-9d44-9eda6f1a5e78,0.5000
2024-09-18 14:39:20.100859+00:00,40.00,0.5000,yes,FEDDECISION-24SEP-C25,db05df56-9b8a-4f14-abe4-48eae45ddd1f,0.5000
2024-09-18 14:39:53.998309+00:00,20.00,0.5000,yes,FEDDECISION-24SEP-C25,bf45f584-649c-471a-823b-2dba04aef955,0.5000
2024-09-18 14:40:35.936967+00:00,9.00,0.5000,yes,FEDDECISION-24SEP-C25,ea198284-82dc-4a62-a8d5-92051f37c553,0.5000
2024-09-18 14:41:10.494274+00:00,30.00,0.5100,no,FEDDECISION-24SEP-C25,17e59059-1d25-44cb-9f71-ae64166e1bee,0.4900
2024-09-18 14:41:56.893152+00:00,111.00,0.5000,yes,FEDDECISION-24SEP-C25,905b9c6c-e0c3-4085-a80e-af8e3c071002,0.5000
2024-09-18 14:42:35.414523+00:00,28.00,0.5000,yes,FEDDECISION-24SEP-C25,d0c5afb3-c30a-445e-ae4c-aed84fc7ef2d,0.5000
2024-09-18 14:44:04.976880+00:00,1.00,0.5100,yes,FEDDECISION-24SEP-C25,32f0e732-c80d-42ad-9c14-edf7e02fa7a9,0.4900
2024-09-18 14:46:02.748109+00:00,19.00,0.5100,yes,FEDDECISION-24SEP-C25,a667be02-d1dd-4a36-9dc8-0a828db9d98a,0.4900
2024-09-18 14:46:02.748109+00:00,305.00,0.5000,yes,FEDDECISION-24SEP-C25,c1d677b9-0882-4ef2-8784-32662a5521cf,0.5000
2024-09-18 14:46:51.492014+00:00,545.00,0.5000,yes,FEDDECISION-24SEP-C25,6561bba4-7fcd-4c30-9d7c-60653ab5b10f,0.5000
2024-09-18 14:46:51.492014+00:00,1181.00,0.5000,yes,FEDDECISION-24SEP-C25,9c81f546-90b9-464a-83d2-d61e596090a9,0.5000
2024-09-18 14:47:05.264255+00:00,800.00,0.5100,no,FEDDECISION-24SEP-C25,14d9e493-69f2-4861-818e-14fa2f4deb58,0.4900
2024-09-18 14:47:05.264255+00:00,30.00,0.5100,no,FEDDECISION-24SEP-C25,160d22f4-fe43-4ef9-8795-83f92dd560e1,0.4900
2024-09-18 14:48:51.954671+00:00,1220.00,0.5100,yes,FEDDECISION-24SEP-C25,a8758c01-64af-4582-81af-e18646749c0b,0.4900
2024-09-18 14:49:05.155282+00:00,197.00,0.5100,yes,FEDDECISION-24SEP-C25,9dc315d3-e7a6-4708-a7c7-18f581e9a9f1,0.4900
2024-09-18 14:50:59.098993+00:00,20.00,0.5000,yes,FEDDECISION-24SEP-C25,7e4e7bf1-5e6e-40ac-8f09-5f774b239618,0.5000
2024-09-18 14:50:59.098993+00:00,559.00,0.5000,yes,FEDDECISION-24SEP-C25,8b4f09e5-dada-41b3-926f-4f83f0c246b2,0.5000
2024-09-18 14:52:09.945581+00:00,20.00,0.5000,yes,FEDDECISION-24SEP-C25,2d5cde20-78c3-4811-a2b1-a81d1d05dbd5,0.5000
2024-09-18 14:53:21.588063+00:00,95.00,0.5000,yes,FEDDECISION-24SEP-C25,d19fd65c-ca70-4224-84de-43cc4906822b,0.5000
2024-09-18 14:57:32.530387+00:00,189.00,0.4900,yes,FEDDECISION-24SEP-C25,c86bff2a-95ed-4541-a285-8c96ea916187,0.5100
2024-09-18 14:57:41.250923+00:00,40.00,0.4900,yes,FEDDECISION-24SEP-C25,9a0bcf07-2cb8-429f-84aa-8510baf03947,0.5100
2024-09-18 14:57:46.454484+00:00,100.00,0.4900,yes,FEDDECISION-24SEP-C25,6d92a9cb-aa18-4f1d-a23b-46fef0417cf6,0.5100
2024-09-18 14:58:05.397324+00:00,100.00,0.4900,yes,FEDDECISION-24SEP-C25,f12a708f-fca6-4ea7-bdc2-0fb72ed177e3,0.5100
2024-09-18 15:02:12.438932+00:00,500.00,0.5000,no,FEDDECISION-24SEP-C25,589012d0-ba6e-4f4c-8827-bb1cb08f8d5e,0.5000
2024-09-18 15:02:12.438932+00:00,10.00,0.5000,no,FEDDECISION-24SEP-C25,e9a9b45a-9348-4ddf-b6fc-cc698d155911,0.5000
2024-09-18 15:02:22.086484+00:00,412.00,0.5000,yes,FEDDECISION-24SEP-C25,d1f7cea6-ec1f-4df3-ad42-617b1340b2ea,0.5000
2024-09-18 15:02:45.962003+00:00,289.00,0.5000,yes,FEDDECISION-24SEP-C25,f44fac91-a557-4394-ab55-a81ad6d5e74b,0.5000
2024-09-18 15:02:46.514962+00:00,75.00,0.5000,yes,FEDDECISION-24SEP-C25,6c006745-4c37-4a3c-aac0-df129b5aed5a,0.5000
2024-09-18 15:04:02.481863+00:00,111.00,0.5000,yes,FEDDECISION-24SEP-C25,e9c916d9-1edf-4a2c-b6f7-ee3c33e38c9a,0.5000
2024-09-18 15:04:16.207186+00:00,189.00,0.4900,yes,FEDDECISION-24SEP-C25,29972238-adb1-4565-812f-686cb8c5da33,0.5100
2024-09-18 15:04:39.667874+00:00,48.00,0.5000,yes,FEDDECISION-24SEP-C25,a8f40059-be41-4133-81d3-eaf88d5c0ea4,0.5000
2024-09-18 15:05:10.355248+00:00,189.00,0.4900,yes,FEDDECISION-24SEP-C25,7b90b8d6-4305-4bab-b799-7ddba97903bf,0.5100
2024-09-18 15:06:02.396497+00:00,9.00,0.4900,yes,FEDDECISION-24SEP-C25,88602410-2500-4d2d-8036-3000091db0e9,0.5100
2024-09-18 15:06:59.964770+00:00,9.00,0.4900,yes,FEDDECISION-24SEP-C25,fd68dccb-69b1-480d-b3ee-834dc7f94495,0.5100
2024-09-18 15:09:57.380275+00:00,111.00,0.4800,yes,FEDDECISION-24SEP-C25,0b6c92b0-43b8-4aec-bb94-f460ea5d46f9,0.5200
2024-09-18 15:10:21.186164+00:00,6.00,0.4800,yes,FEDDECISION-24SEP-C25,d1c0cf9e-4030-4c79-adb9-c5798b258609,0.5200
2024-09-18 15:10:53.899042+00:00,930.00,0.4800,yes,FEDDECISION-24SEP-C25,c14afed3-9783-4fa3-aef6-4c3782a60670,0.5200
2024-09-18 15:11:07.635409+00:00,930.00,0.4800,yes,FEDDECISION-24SEP-C25,c876aefe-1054-4b19-916c-755b90265474,0.5200
2024-09-18 15:12:01.332568+00:00,19.00,0.4800,yes,FEDDECISION-24SEP-C25,297d0be9-7c9f-41dd-ae8d-66d2175c5685,0.5200
2024-09-18 15:12:01.332568+00:00,20.00,0.4800,yes,FEDDECISION-24SEP-C25,6ce3727f-1a0c-445f-b335-9e0118726f07,0.5200
2024-09-18 15:12:54.122325+00:00,1.00,0.4800,yes,FEDDECISION-24SEP-C25,d396469f-3b02-4982-abee-ad6c2079c762,0.5200
2024-09-18 15:13:02.610314+00:00,179.00,0.4600,yes,FEDDECISION-24SEP-C25,ae699387-a56b-44ff-bd83-53db29103a3d,0.5400
2024-09-18 15:15:01.524518+00:00,5.00,0.4700,yes,FEDDECISION-24SEP-C25,8f73bcab-ca66-4653-8491-7be2c3a78153,0.5300
2024-09-18 15:15:20.465851+00:00,72.00,0.4700,yes,FEDDECISION-24SEP-C25,52e3f069-7d2a-438d-a04c-349237e5c388,0.5300
2024-09-18 15:15:20.465851+00:00,28.00,0.4600,yes,FEDDECISION-24SEP-C25,1b00b13f-9d44-4a6f-9f7d-54eafadec2ba,0.5400
2024-09-18 15:16:04.281684+00:00,7.00,0.4600,yes,FEDDECISION-24SEP-C25,4b653966-d84c-4f1d-9e4d-1f0c45b04ed8,0.5400
2024-09-18 15:16:32.906790+00:00,137.00,0.4600,yes,FEDDECISION-24SEP-C25,a48230c0-6796-4da8-946d-540b1698c4d7,0.5400
2024-09-18 15:17:18.476959+00:00,20.00,0.4600,yes,FEDDECISION-24SEP-C25,ea02076a-d216-4276-aed8-890c3959553a,0.5400
2024-09-18 15:18:28.315084+00:00,143.00,0.4600,yes,FEDDECISION-24SEP-C25,7b030dea-7fe3-4a05-8ed2-5d0a8a7e6aad,0.5400
2024-09-18 15:18:45.582915+00:00,42.00,0.4600,yes,FEDDECISION-24SEP-C25,9a06b7fa-ff8c-46d4-9c56-bfdc1a96d2dc,0.5400
2024-09-18 15:18:50.951193+00:00,47.00,0.4800,no,FEDDECISION-24SEP-C25,453a8aa1-1f21-46d9-ac9c-8832d7bb4978,0.5200
2024-09-18 15:19:03.362996+00:00,83.00,0.4600,yes,FEDDECISION-24SEP-C25,e616b3ce-430d-4cc4-ba0b-e889604b594f,0.5400
2024-09-18 15:19:57.532961+00:00,45.00,0.4600,yes,FEDDECISION-24SEP-C25,cae1b9f5-f813-4fa3-8e8e-f7fa3e1db03b,0.5400
2024-09-18 15:19:59.657171+00:00,27.00,0.4600,yes,FEDDECISION-24SEP-C25,3049fe56-e748-4e31-b8fd-d1deafae0661,0.5400
2024-09-18 15:20:33.539654+00:00,80.00,0.4600,yes,FEDDECISION-24SEP-C25,942c7d2c-f8f9-4543-81e3-7bcece9aa67d,0.5400
2024-09-18 15:22:05.195724+00:00,47.00,0.4800,no,FEDDECISION-24SEP-C25,893fc9fb-5eb6-45bf-8eaf-e11166a57844,0.5200
2024-09-18 15:22:14.047212+00:00,26.00,0.4600,yes,FEDDECISION-24SEP-C25,35529895-fa0e-4fdf-b021-95c655b7cedf,0.5400
2024-09-18 15:23:03.342258+00:00,89.00,0.4600,yes,FEDDECISION-24SEP-C25,d9d834e1-b5ed-43c3-bda1-da4ec51d1a73,0.5400
2024-09-18 15:23:55.678195+00:00,179.00,0.4600,yes,FEDDECISION-24SEP-C25,13247592-f5c1-40fd-b40d-95f934708054,0.5400
2024-09-18 15:24:45.257801+00:00,41.00,0.4600,no,FEDDECISION-24SEP-C25,6b838b1d-e89b-401d-bb6f-cb0cbee11f7a,0.5400
2024-09-18 15:25:42.194573+00:00,430.00,0.4500,yes,FEDDECISION-24SEP-C25,028c1bf9-ed78-4178-804b-cd0c458da150,0.5500
2024-09-18 15:25:42.194573+00:00,70.00,0.4500,yes,FEDDECISION-24SEP-C25,1e1aa433-9fea-45fd-9aa2-b9163685b7a9,0.5500
2024-09-18 15:27:10.769525+00:00,66.00,0.4400,yes,FEDDECISION-24SEP-C25,518c1026-eafc-4001-84cc-405c3b290c5d,0.5600
2024-09-18 15:27:33.990780+00:00,62.00,0.4300,yes,FEDDECISION-24SEP-C25,6ff30c95-2cee-419e-8d86-2b90e37525cb,0.5700
2024-09-18 15:28:27.129484+00:00,15.00,0.4300,yes,FEDDECISION-24SEP-C25,74d7cbe6-3bde-4535-acaa-259183f3b834,0.5700
2024-09-18 15:30:39.932073+00:00,250.00,0.4300,yes,FEDDECISION-24SEP-C25,fe3fabbf-9b31-42b3-9289-74f35fedb966,0.5700
2024-09-18 15:31:39.532338+00:00,50.00,0.4300,yes,FEDDECISION-24SEP-C25,6c5ce22c-8b76-47d5-a074-25bceeba1209,0.5700
2024-09-18 15:32:15.611795+00:00,1000.00,0.4200,yes,FEDDECISION-24SEP-C25,3bbfec23-fa89-48cd-ba85-092c024eb28a,0.5800
2024-09-18 15:34:35.645613+00:00,20.00,0.4500,no,FEDDECISION-24SEP-C25,619bc399-0fb9-4f63-85b0-ac2993d7da25,0.5500
2024-09-18 15:34:52.773080+00:00,2000.00,0.4000,yes,FEDDECISION-24SEP-C25,1b273798-78b0-4b97-b02e-e7bca64f42c8,0.6000
