created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-09-25 17:24:22.925516+00:00,3,0.51,yes,FEDDECISION-24NOV-C25,1d8abc5f-e952-42d8-9f29-ac127f0bb878,0.49
2024-09-25 17:24:22.925516+00:00,1,0.53,yes,FEDDECISION-24NOV-C25,7c2e28a4-e600-4965-bb17-b7bc4d16fc6c,0.47
2024-09-25 17:24:22.925516+00:00,200,0.53,yes,FEDDECISION-24NOV-C25,e6144f8c-3189-4e34-a980-57fcae22344a,0.47
2024-09-25 17:24:58.177621+00:00,1,0.53,yes,FEDDECISION-24NOV-C25,fe55d76b-b1b7-43e2-8457-58a071fcdc68,0.47
2024-09-25 17:30:52.299809+00:00,14,0.52,yes,FEDDECISION-24NOV-C25,af57c28f-81a3-4089-a623-6ec2b085970d,0.48
2024-09-25 17:39:49.887690+00:00,50,0.52,yes,FEDDECISION-24NOV-C25,2d47c215-2039-40c1-be3f-4730afbe2b84,0.48
2024-09-25 17:59:23.298124+00:00,35,0.53,no,FEDDECISION-24NOV-C25,60f2c916-09f5-421b-b0f9-8c7f2301607d,0.47
2024-09-25 18:19:26.018002+00:00,20,0.53,yes,FEDDECISION-24NOV-C25,0709b602-845e-4db0-87b2-3b314bc61f4d,0.47
2024-09-25 18:19:40.088466+00:00,10,0.53,yes,FEDDECISION-24NOV-C25,83b8d7fb-8f9e-4212-9f46-9c502576ec20,0.47
2024-09-25 18:30:52.563107+00:00,1,0.53,yes,FEDDECISION-24NOV-C25,f78c6c18-9adf-425a-9470-59d859fbd559,0.47
2024-09-25 18:30:52.563107+00:00,50,0.53,yes,FEDDECISION-24NOV-C25,ebabbb00-1d0d-48df-b104-6a1c45d5760b,0.47
2024-09-25 21:02:32.689408+00:00,5,0.5,no,FEDDECISION-24NOV-C25,fb8169df-1222-4d83-bd49-10e5e99970bc,0.5
2024-09-25 21:31:07.971024+00:00,5,0.55,no,FEDDECISION-24NOV-C25,90b0a997-63f9-4bbe-ab30-e1fa12bfef5f,0.45
2024-09-25 21:34:27.037742+00:00,100,0.55,yes,FEDDECISION-24NOV-C25,7e2112f5-ff2b-453d-8def-d3678782eccf,0.45
2024-09-25 21:34:27.037742+00:00,5,0.55,yes,FEDDECISION-24NOV-C25,f3d2cb32-4b46-4b11-a7df-1a38901bb8ab,0.45
2024-09-25 22:02:34.569003+00:00,527,0.57,no,FEDDECISION-24NOV-C25,18689aa8-6083-4ce2-878c-62537e8819b9,0.43
2024-09-25 22:02:34.569003+00:00,5,0.56,no,FEDDECISION-24NOV-C25,40d71858-0780-45a9-a852-8c11de09b322,0.44
2024-09-25 22:04:37.960232+00:00,5,0.56,yes,FEDDECISION-24NOV-C25,3b56159f-f737-4d96-8037-2990366ef2cf,0.44
2024-09-25 22:04:37.960232+00:00,525,0.55,yes,FEDDECISION-24NOV-C25,b41e3c8d-bb2b-4149-949f-3b1d04da679a,0.45
2024-09-25 22:04:52.038981+00:00,33,0.56,yes,FEDDECISION-24NOV-C25,a10efa23-1e4e-4af5-968e-8ecde0008285,0.44
2024-09-25 22:04:52.038981+00:00,1,0.55,yes,FEDDECISION-24NOV-C25,1227231f-20ce-4a4b-b81e-365244f35aa4,0.45
2024-09-25 22:04:58.883601+00:00,1,0.52,no,FEDDECISION-24NOV-C25,e76185fe-0527-40d2-9c24-7165045a1b25,0.48
2024-09-25 22:13:47.660753+00:00,1,0.53,no,FEDDECISION-24NOV-C25,78cc8c50-882e-4ae6-9f7a-1c12c716c7da,0.47
