created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-02-07 19:15:24.632622+00:00,14,0.9,yes,FEDDECISION-24MAR20-C25,959debc8-b40f-4184-959e-e4ef82b81dae,0.1
2024-02-07 21:06:32.424898+00:00,94,0.9,yes,FEDDECISION-24MAR20-C25,2636d327-6e7f-4e65-92e2-63968ee072f2,0.1
2024-02-08 18:55:26.279597+00:00,2,0.9,no,FEDDECISION-24MAR20-C25,e9aae2fa-0c77-43f2-bbac-d0f2c9c6b8fc,0.1
2024-02-11 18:35:46.459303+00:00,1,0.9,yes,FEDDECISION-24MAR20-C25,f29ef068-b695-4001-9935-9cdcf947185b,0.1
2024-02-11 18:35:46.459303+00:00,540,0.9,yes,FEDDECISION-24MAR20-C25,5079ecfd-71be-4490-af01-9ed47f482ce6,0.1
2024-02-12 17:34:05.173351+00:00,300,0.89,yes,FEDDECISION-24MAR20-C25,2974b659-d528-4190-b476-318e5e448364,0.11
2024-02-12 17:34:05.173351+00:00,1,0.89,yes,FEDDECISION-24MAR20-C25,667ba049-9b06-4d48-986f-072ab4850f5d,0.11
2024-02-12 17:34:05.173351+00:00,1699,0.89,yes,FEDDECISION-24MAR20-C25,9d40b451-e898-43e6-80b1-174557f7236a,0.11
2024-02-12 17:52:57.127379+00:00,500,0.89,no,FEDDECISION-24MAR20-C25,08f84dfd-88ea-470b-a0f6-6ef92c321589,0.11
2024-02-12 18:37:45.634444+00:00,250,0.9,no,FEDDECISION-24MAR20-C25,129832f9-173f-4468-8bcb-92765b08bf75,0.1
2024-02-13 13:33:48.335669+00:00,500,0.91,no,FEDDECISION-24MAR20-C25,1cea9169-002e-4570-97ec-97385b3434ea,0.09
